review,service
Sudut-sudut kamar kotor kamar lembab air panas tidak berfungsi (kirain karena rusak atau apa setelah baca review2 ternyata sering begitu). menginap di sini karena sudah tidak kebagian hotel lainnya. Makanannya sangat biasa sih meskipun dengan harga yang standar seharusnya makanannya tidak begitu. Karena saya compare dengan hotel lain di harga lebih murah dari neo tetapi makanannya lebih enaklah. Di kamar mandi gelasnya bekas gitu dan tatakan gelas juga tidak di ganti. semoga bisa improve dan menyesuaikan diri dengan baik. Hotel ini jadi satu sama mall kalau untuk istirahat sih kurang nyaman karena berisik.,1
Saat check-in harus menunggu 1 stengah jam buat prepare kamarsementara check-out nya harus on timeselebihnya sih ok,0
Dari ketiga kamar yang saya pesan dalam kamar mandi semua air dari wastafel dan kloset kotor berwarna kuning air shower pun tidak terlalu panas (bisa dikatakan normal) menu makanan breakfast pun terlalu sedikit.,1
Tidak banget tempat sempit tidak cuma bisa masuk 1 mobil seperti kos-kosan masuk permukiman warga. Saya tidak jadi menginap karena kondisi nya sangat tidak memungkinkan untuk di tinggali. Tdnya saya rencana menginap karena dekat dengan area meeting saya. tapi saya urungkan niat untuk menginap di situ,1
Pelayanan hotel sangat baik. Tapi keamanan parkir hotel sangat buruk. Helm motor bisa hilang di hotel berbintang.,1
Lampu redup air panas sering tidak berfungsi. Bahkan ada lampu yang mati ada semut di kamar.,1
Kamar kotor bau apek air shower dan kran tidak jalan. sudah 2 kali pindah kamar tetap air tidak jalan jalan sebentar namun kotor hitam dan berbau Banyak nyamuk dan tidak recommended untuk stay disana.,1
Sangat mengecewakan air panas tidak bisa digunakan. Complain ke resepsionis alasan teknisinya masih belum datang dan disarankan untuk mandi di kamar lainnya.,1
Fasilitas kamar okhanya tempat sarapan kurang bersih dan penanganan thd piringgelas di meja lamban.,0
Lokasi strategis kamar bagus bersih. Tombol lampu rusak tempat meletakkan shower rusak mohon untuk diperbaiki selimut ada bercak kotoran bisa minta ganti.,1
Saya pesan kamar tanpa toilet AC susah diatur temperaturnya suka mati sendiri ada timernya yang tidak bisa di reset tidak ada air panas posisi AC langsung nembak ke kasur sarapan cuma roti  lokasi saja yang ok di blok m,1
Lokasi strategis kamar agak sempit untuk ukuran bed yg queen. Makan pagi roti croissant + kopi / teh dari sbux. Just it.,1
Bagus sih hotelnya cuman menunggu lama pas mau check in padahal masuk hotel sudah jam 4 jam 5 lewat baru bisa masuk kamar sarapan pagi tidak ada pilihan...,0
Beberapa peralatan rusak. Kamar berdebu. Kamar mandi juga bau.. Dan di dalam closetnya ada binatang seperti cacing banyak sekali.,1
Kamar bersih channel TV sedikit wifi tidak bisa breakfast parah Dekat tempat makan dan mini market,1
Tempat coffe & tea dikamar ada banyak semut kamar bau rokok walaupun sudah ganti sprei & selimut sampai pusing tidurnya. Berisik karena suara luar kamar dan orang kerja terdengar. Buka jendela tidak ada view.. langsung ke gudang keliatan tumpukan karpet-karpet.,1
Kamar kurang bersih Kamar kecil Plaffon kamar mandi bolong spertinya ada orang yang mengintip waktu saya mandi.,1
Lokasi di pusat kota dekat dengan stasiun Bandung. Malam-malam jika kelaparan di depan hotel terdapat beberapa warung makan yang buka sampai jam 24.11. Dekat pula dengan minimarket 24 jam.,1
Hotelnya berisik ruanganan tidak kedap suara lorong gelap dan sedikit menyeramkan.. lift jauh sekali dari kamar kamar,1
Desain kamar sih oke..tapi sempit banget.. pilihan makanannya juga dikit.. yang paling ngeselin WIFI nya sering putus2..,0
Kamarnya tidak kedap suara jika ada tamu lain yang lewat terdengar dari dalam kamar dan breakfastnya hanya sedikit pilihan,1
No comment biarkan bintang yang mengartikan. Tanpa kritik hanya saran saja untuk security kurang sigap pada saat tamu hendak keluar dan masuk hotel.,0
Kamar sempit sekali airnya keruh warna kuning. suara dari luar terdengar sampai dalam kamar. saya datang jam 13.15 untuk check-in Di minta tunggu dulu sampai jam 14.11 baru boleh masuk kamar. petugas jaganya kurang ramah tidak ada senyum,0
Semua bagus terkecuali staff restaurant khususnya staff cashier yang sangat lama lama sekali pelayanan pd saat minta bill membutuhkan waktu hampir 21menit pas bayar nunggu kembalian butuh waktu lagi 11menit padahal hanya saya aja sendirian yang makan disana...,0
Bagus. Dan strategi yang sangat. Saya lebih memilih untuk tinggal di sini lebih lanjut jika datang kembali,1
Ex Mal dipaksa jadi hotel...jadi agak aneh layoutnya. tapi interior karena masih baru ok lah bersih. Breakfast kurang pilihan dan biasa saja. Shower kamar mandi pelan. Lokasi bagus. Ballroom disewa acara reuni SD suara musik sampai ke kamar. Jam 14.11 dini hari masih banyak org lalu lalang dengan suara-suara keras di koridor.,1
Aliran air shower nya tidak lancar lantai wc licin ac bocor dan dinginnya lama listrik kamar beberapa kali tiba-tiba mati dan harus cabut kartu baru nyala kembali namun lokasi strategis di pinggir jalan.,1
Houskeepingnya payah...handuk bekas tidak di ambil teh/kopi with compliment tidak di lengkapi. chef omlet jutek,0
Mencoba untuk meminta tempat tidur ukuran Raja tapi kata penuh tapi kami arried di 311 sebagai check-in waktu. Toilet pintu sulit untuk menutup lantai kotor handuk begitu tua. Tidak berencana untuk tinggal di sini untuk waktu yang lama,1
Hotel ini tidak buruk hanya saja aku punya kamar dengan tidak ada jendela. Lokasi menakutkan tidak dianjurkan jika Anda bepergian dengan anak-anak,1
Lokasi hotel baik berada di pusat kota. Hanya saja ketika sampai hotel security tidak berada di tempat sehingga harus mengangkat koper sendiri ke atas tangga hotel yang lumayan tinggi. Belum lagi dengan lorong hotel yang gelap kamar mandi yang blowernya mati dan tengah malam mendengar suara tikus di plafon hotel Saya shock tapi semoga hanya saya saja yang memiliki pengalaman ini,0
Kamar mandi kurang bersih. Tidak bisa melihat keluar dari jendela kamar untuk hotel sekelas tsb. Serasa di dalam kamar yang terkunci.,1
Pelayanannya kurang memuaskan remote TV rusak tapi tidak diganti air sower mandi kecil begitu pula air di westafel AC tidak dingin,0
Itu terlalu ramai selama kami tinggal karena untuk beberapa acara di sana. Menu sarapan kurang selera Beberapa menu sudah habis saat kami sampai di sana meski masih jam 8 pagi. Kamar-bijaksana tidak apa-apa sedikit lebih kecil dari yang diharapkan.,1
